191.205,-1.314,0.34302
191.21,-1.2622,0.35206
191.215,-1.2265,0.36826
191.22,-1.1988,0.39024
191.225,-1.163,0.41603
191.23,-1.1174,0.43896
191.235,-1.0712,0.45036
191.24,-1.0277,0.45001
191.245,-0.98432,0.44865
191.25,-0.94409,0.45449
191.255,-0.91411,0.46073
191.26,-0.89221,0.45418
191.265,-0.86764,0.43513
191.27,-0.83713,0.41844
191.275,-0.80978,0.41136
191.28,-0.79307,0.40075
191.285,-0.78451,0.37179
191.29,-0.78097,0.33347
191.295,-0.7859,0.31282
191.3,-0.80085,0.3235
191.305,-0.81953,0.35128
191.31,-0.83837,0.3742
191.315,-0.86517,0.38806
191.32,-0.90755,0.40552
191.325,-0.95832,0.43683
191.33,-1.0019,0.47951
191.335,-1.0312,0.52472
191.34,-1.0495,0.56655
191.345,-1.0597,0.60487
191.35,-1.0633,0.64315
191.355,-1.0653,0.68396
191.36,-1.0696,0.7248
191.365,-1.069,0.76044
191.37,-1.0539,0.79166
191.375,-1.0308,0.82771
191.38,-1.0208,0.87559
191.385,-1.034,0.92985
191.39,-1.059,0.97889
191.395,-1.0835,1.0179
191.4,-1.1129,1.0481
191.405,-1.1566,1.0658
191.41,-1.2049,1.0645
191.415,-1.2364,1.0506
191.42,-1.244,1.045
191.425,-1.2418,1.0606
191.43,-1.2447,1.0854
191.435,-1.2519,1.0977
191.44,-1.2549,1.0935
191.445,-1.2515,1.088
191.45,-1.2452,1.0925
191.455,-1.2388,1.1015
191.46,-1.2351,1.1084
191.465,-1.2396,1.1196
191.47,-1.256,1.143
191.475,-1.2785,1.1688
191.48,-1.2963,1.1752
191.485,-1.3054,1.1565
191.49,-1.3125,1.1325
191.495,-1.3241,1.1273
191.5,-1.338,1.1426
191.505,-1.3483,1.1611
191.51,-1.3586,1.1709
191.515,-1.3835,1.1771
191.52,-1.4317,1.1889
191.525,-1.4922,1.2042
191.53,-1.5423,1.2132
191.535,-1.5717,1.2126
191.54,-1.5917,1.2084
191.545,-1.6182,1.2078
191.55,-1.6508,1.2123
191.555,-1.676,1.2214
191.56,-1.689,1.2353
191.565,-1.7018,1.2535
191.57,-1.7266,1.2738
191.575,-1.7593,1.2948
191.58,-1.7865,1.3172
191.585,-1.8063,1.339
191.59,-1.8306,1.3539
191.595,-1.867,1.3557
191.6,-1.9064,1.3441
191.605,-1.9334,1.3221
191.61,-1.9454,1.2926
191.615,-1.9546,1.261
191.62,-1.9701,1.2358
191.625,-1.9885,1.2193
191.63,-2.0036,1.1995
191.635,-2.0201,1.16
191.64,-2.0494,1.1006
191.645,-2.0905,1.0402
191.65,-2.1244,0.99425
191.655,-2.131,0.95849
191.66,-2.1114,0.91958
191.665,-2.0859,0.87688
191.67,-2.0722,0.84302
191.675,-2.0695,0.82478
191.68,-2.0661,0.81353
191.685,-2.0576,0.79706
191.69,-2.0512,0.77377
191.695,-2.0538,0.75154
191.7,-2.0618,0.73805
191.705,-2.0681,0.73599
191.71,-2.0738,0.7429
191.715,-2.0875,0.75061
191.72,-2.1135,0.7478
191.725,-2.145,0.72835
191.73,-2.1726,0.6966
191.735,-2.194,0.66152
191.74,-2.2117,0.62772
191.745,-2.2252,0.59478
191.75,-2.2322,0.56141
191.755,-2.2357,0.52479
191.76,-2.2432,0.47802
191.765,-2.2575,0.4157
191.77,-2.272,0.34275
191.775,-2.2796,0.27187
191.78,-2.2803,0.21131
191.785,-2.2789,0.15984
191.79,-2.2775,0.11416
191.795,-2.2754,0.073374
191.8,-2.2737,0.03373
191.805,-2.2763,-0.012663
191.81,-2.2855,-0.067276
191.815,-2.299,-0.1195
191.82,-2.3108,-0.15936
191.825,-2.314,-0.19154
191.83,-2.304,-0.22774
191.835,-2.2834,-0.26862
191.84,-2.26,-0.30471
191.845,-2.2378,-0.335
191.85,-2.2111,-0.37145
191.855,-2.1722,-0.41977
191.86,-2.1242,-0.46737
191.865,-2.0803,-0.49983
191.87,-2.0501,-0.52166
191.875,-2.0304,-0.54924
191.88,-2.0138,-0.58757
191.885,-2.0007,-0.62595
191.89,-1.9981,-0.65564
191.895,-2.0071,-0.67887
191.9,-2.0186,-0.69763
191.905,-2.0253,-0.70531
191.91,-2.0328,-0.69705
191.915,-2.0531,-0.68017
191.92,-2.0867,-0.66591
191.925,-2.1164,-0.65603
191.93,-2.123,-0.64628
191.935,-2.1023,-0.63882
191.94,-2.0622,-0.64049
191.945,-2.0087,-0.64969
191.95,-1.9425,-0.65625
191.955,-1.8702,-0.65709
191.96,-1.8031,-0.66234
191.965,-1.7428,-0.68039
191.97,-1.6763,-0.70512
191.975,-1.5945,-0.72527
191.98,-1.5101,-0.73993
191.985,-1.444,-0.75541
191.99,-1.4012,-0.77083
191.995,-1.37,-0.77893
192,-1.3423,-0.78102
192.005,-1.3218,-0.78859
192.01,-1.3096,-0.80536
192.015,-1.2985,-0.8185
192.02,-1.2864,-0.81631
192.025,-1.2847,-0.80674
192.03,-1.302,-0.80713
192.035,-1.3278,-0.81974
192.04,-1.3433,-0.83003
192.045,-1.3441,-0.82862
192.05,-1.3438,-0.82146
192.055,-1.3551,-0.81472
192.06,-1.3765,-0.80348
192.065,-1.3985,-0.78503
192.07,-1.4145,-0.77332
192.075,-1.4244,-0.78581
192.08,-1.4301,-0.81964
192.085,-1.4295,-0.85422
192.09,-1.4146,-0.87716
192.095,-1.3792,-0.89459
192.1,-1.3297,-0.91398
192.105,-1.283,-0.93125
192.11,-1.2484,-0.94282
192.115,-1.2175,-0.95785
192.12,-1.1789,-0.98559
192.125,-1.1374,-1.0177
192.13,-1.1075,-1.0375
192.135,-1.0912,-1.0442
192.14,-1.0742,-1.0534
192.145,-1.0497,-1.0725
192.15,-1.0314,-1.0892
192.155,-1.0371,-1.0911
192.16,-1.0666,-1.0846
192.165,-1.1041,-1.084
192.17,-1.1358,-1.0901
192.175,-1.1587,-1.0904
192.18,-1.1763,-1.0783
192.185,-1.1919,-1.0616
192.19,-1.2074,-1.0508
192.195,-1.2206,-1.0481
192.2,-1.2272,-1.0503
192.205,-1.2262,-1.0544
192.21,-1.2223,-1.0569
192.215,-1.2179,-1.0529
192.22,-1.2062,-1.0416
192.225,-1.1788,-1.0282
192.23,-1.1388,-1.0165
192.235,-1.1006,-1.0019
192.24,-1.0756,-0.97714
192.245,-1.063,-0.94258
192.25,-1.0558,-0.90578
192.255,-1.05,-0.87066
192.26,-1.0476,-0.83381
192.265,-1.0518,-0.79379
192.27,-1.064,-0.75848
192.275,-1.0806,-0.7379
192.28,-1.0952,-0.73142
192.285,-1.1034,-0.72697
192.29,-1.1055,-0.71326
192.295,-1.1024,-0.6896
192.3,-1.0923,-0.66343
192.305,-1.0771,-0.64288
192.31,-1.0685,-0.63318
192.315,-1.0788,-0.63545
192.32,-1.1046,-0.6444
192.325,-1.1276,-0.64976
192.33,-1.1358,-0.64545
192.335,-1.1352,-0.63645
192.34,-1.1357,-0.63255
192.345,-1.1314,-0.63644
192.35,-1.1051,-0.64421
192.355,-1.0528,-0.65665
192.36,-0.99093,-0.6808
192.365,-0.93691,-0.71622
192.37,-0.89013,-0.7482
192.375,-0.83857,-0.76185
192.38,-0.77989,-0.75745
192.385,-0.72599,-0.74516
192.39,-0.68484,-0.73061
192.395,-0.64556,-0.7166
192.4,-0.58835,-0.71371
192.405,-0.50659,-0.7341
192.41,-0.41276,-0.77296
192.415,-0.32289,-0.81078
192.42,-0.24228,-0.83979
192.425,-0.16923,-0.87531
192.43,-0.10545,-0.93219
192.435,-0.055339,-1.0016
192.44,-0.0183,-1.0632
192.445,0.0099825,-1.1108
192.45,0.028875,-1.15
192.455,0.0329,-1.1772
192.46,0.021452,-1.1807
192.465,0.0010673,-1.1645
192.47,-0.023971,-1.1535
192.475,-0.055137,-1.1649
192.48,-0.089628,-1.19
192.485,-0.11538,-1.2106
192.49,-0.12399,-1.2239
192.495,-0.12272,-1.2357
192.5,-0.12373,-1.2419
192.505,-0.12472,-1.231
192.51,-0.1109,-1.2042
192.515,-0.076127,-1.1765
192.52,-0.032047,-1.1576
192.525,0.006445,-1.144
192.53,0.035963,-1.1329
192.535,0.061396,-1.1303
192.54,0.086152,-1.1372
192.545,0.11133,-1.1401
192.55,0.13808,-1.126
192.555,0.16345,-1.1016
192.56,0.17726,-1.0848
192.565,0.16947,-1.0833
192.57,0.13948,-1.0899
192.575,0.09481,-1.0992
192.58,0.044306,-1.1155
192.585,-0.002523,-1.1414
192.59,-0.034595,-1.171
192.595,-0.046267,-1.1996
192.6,-0.044271,-1.231
192.605,-0.039879,-1.268
192.61,-0.033793,-1.3013
192.615,-0.015769,-1.3189
192.62,0.020013,-1.3216
192.625,0.066982,-1.3206
192.63,0.11644,-1.3202
192.635,0.16895,-1.3163
192.64,0.23101,-1.3113
192.645,0.30522,-1.3195
192.65,0.38843,-1.3484
192.655,0.47537,-1.3849
192.66,0.55944,-1.4113
192.665,0.63345,-1.4295
192.67,0.69474,-1.4572
192.675,0.74752,-1.5015
192.68,0.79627,-1.5492
192.685,0.83997,-1.5854
192.69,0.8769,-1.6102
192.695,0.91053,-1.6297
192.7,0.94323,-1.6428
192.705,0.96835,-1.6467
192.71,0.97894,-1.6484
192.715,0.98334,-1.6583
192.72,0.99974,-1.6731
192.725,1.0323,-1.6785
192.73,1.0648,-1.6683
192.735,1.0853,-1.6505
192.74,1.1051,-1.6294
192.745,1.1425,-1.5966
192.75,1.1951,-1.5468
192.755,1.2455,-1.4949
192.76,1.2895,-1.4621
192.765,1.3414,-1.449
192.77,1.4084,-1.4362
192.775,1.4767,-1.4119
192.78,1.5323,-1.3836
192.785,1.5829,-1.3608
192.79,1.6435,-1.3402
192.795,1.7116,-1.3174
192.8,1.7706,-1.3016
192.805,1.8157,-1.3047
192.81,1.8603,-1.3209
192.815,1.9138,-1.3322
192.82,1.9697,-1.332
192.825,2.0203,-1.3282
192.83,2.071,-1.3235
192.835,2.1309,-1.3066
192.84,2.1989,-1.2713
192.845,2.2673,-1.2297
192.85,2.3344,-1.1962
192.855,2.4006,-1.1674
192.86,2.459,-1.1303
192.865,2.5017,-1.0825
192.87,2.5332,-1.0331
192.875,2.5678,-0.98585
192.88,2.6101,-0.93454
192.885,2.6499,-0.87619
192.89,2.6772,-0.81554
192.895,2.6945,-0.75469
192.9,2.7096,-0.68984
192.905,2.7261,-0.62272
192.91,2.7479,-0.56477
192.915,2.7841,-0.52412
192.92,2.8399,-0.49726
192.925,2.9045,-0.47967
192.93,2.9607,-0.47494
192.935,3.0042,-0.48455
192.94,3.0459,-0.4968
192.945,3.0923,-0.49794
192.95,3.1346,-0.48936
192.955,3.1609,-0.48205
192.96,3.1736,-0.47653
192.965,3.187,-0.46137
192.97,3.2084,-0.43169
192.975,3.2309,-0.39677
192.98,3.244,-0.36573
192.985,3.2486,-0.33597
192.99,3.2544,-0.30074
192.995,3.2655,-0.25938
193,3.273,-0.21488
193.005,3.2648,-0.16927
193.01,3.2402,-0.12675
193.015,3.2114,-0.093326
193.02,3.1892,-0.065893
193.025,3.1697,-0.030211
193.03,3.1379,0.019424
193.035,3.084,0.064364
193.04,3.0152,0.07899
193.045,2.9502,0.062708
193.05,2.902,0.041336
193.055,2.8687,0.034505
193.06,2.8425,0.034754
193.065,2.8236,0.02479
193.07,2.8203,0.002847
193.075,2.8348,-0.020669
193.08,2.8557,-0.0437
193.085,2.8722,-0.074461
193.09,2.8903,-0.11354
193.095,2.9245,-0.14785
193.1,2.9769,-0.16694
193.105,3.0338,-0.17538
193.11,3.0867,-0.18236
193.115,3.1429,-0.18738
193.12,3.2096,-0.18525
193.125,3.2762,-0.17936
193.13,3.3268,-0.17827
193.135,3.3634,-0.17994
193.14,3.4038,-0.17073
193.145,3.4571,-0.14374
193.15,3.5125,-0.10876
193.155,3.5552,-0.078898
193.16,3.5806,-0.055068
193.165,3.591,-0.030573
193.17,3.5889,-0.0041555
193.175,3.5794,0.020614
193.18,3.5729,0.0439
193.185,3.5773,0.066333
193.19,3.5887,0.079288
193.195,3.5982,0.070946
193.2,3.6021,0.043916
193.205,3.6023,0.015363
193.21,3.6003,-0.0043679
193.215,3.5955,-0.02211
193.22,3.5883,-0.045122
193.225,3.5784,-0.066146
193.23,3.5627,-0.076179
193.235,3.541,-0.082698
193.24,3.5198,-0.099992
193.245,3.5037,-0.12535
193.25,3.4862,-0.14076
193.255,3.4555,-0.13877
193.26,3.41,-0.1311
193.265,3.3609,-0.12673
193.27,3.3159,-0.11597
193.275,3.2689,-0.085627
193.28,3.2098,-0.039185
193.285,3.1391,0.010254
193.29,3.0674,0.060314
193.295,3.0019,0.11958
193.3,2.94,0.19006
193.305,2.8767,0.26214
193.31,2.8131,0.32813
193.315,2.7562,0.38981
193.32,2.7107,0.44906
193.325,2.6739,0.5003
193.33,2.6386,0.53798
193.335,2.601,0.56471
193.34,2.5643,0.58571
193.345,2.5359,0.60015
193.35,2.5184,0.60461
193.355,2.5061,0.60103
193.36,2.4893,0.59357
193.365,2.4634,0.58041
193.37,2.4309,0.55802
193.375,2.3966,0.5332
193.38,2.36,0.52013
193.385,2.3179,0.5211
193.39,2.2713,0.51977
193.395,2.2264,0.502
193.4,2.1843,0.47681
193.405,2.1347,0.46543
193.41,2.0663,0.47238
193.415,1.9838,0.48059
193.42,1.9046,0.47749
193.425,1.8377,0.47182
193.43,1.7727,0.47576
193.435,1.6987,0.48101
193.44,1.6241,0.46793
193.445,1.5685,0.43534
193.45,1.537,0.4061
193.455,1.5167,0.39925
193.46,1.4982,0.40803
193.465,1.4895,0.41162
193.47,1.5014,0.39962
193.475,1.5299,0.37684
193.48,1.5607,0.3509
193.485,1.5871,0.32546
193.49,1.6123,0.30322
193.495,1.6357,0.28644
193.5,1.6475,0.27451
193.505,1.6387,0.26708
193.51,1.6119,0.26813
193.515,1.5763,0.27912
193.52,1.5366,0.28969
193.525,1.49,0.28541
193.53,1.435,0.26662
193.535,1.3784,0.24922
193.54,1.3294,0.2422
193.545,1.2905,0.23444
193.55,1.2545,0.21168
193.555,1.2147,0.17746
193.56,1.1725,0.14597
193.565,1.1347,0.1192
193.57,1.1038,0.085432
193.575,1.0766,0.040374
193.58,1.05,-0.0037297
193.585,1.0251,-0.034365
193.59,1.0041,-0.053112
193.595,0.98759,-0.067402
193.6,0.97489,-0.077737
193.605,0.96447,-0.082158
193.61,0.95239,-0.085311
193.615,0.93448,-0.090234
193.62,0.91252,-0.084768
193.625,0.89514,-0.050659
193.63,0.88961,0.011529
193.635,0.8939,0.079043
193.64,0.89745,0.13388
193.645,0.88793,0.18261
193.65,0.85773,0.24178
193.655,0.80916,0.31337
193.66,0.75471,0.38661
193.665,0.70658,0.45776
193.67,0.66321,0.53238
193.675,0.61178,0.60766
193.68,0.54721,0.66747
193.685,0.48126,0.70132
193.69,0.4262,0.71765
193.695,0.37628,0.73069
193.7,0.31542,0.74357
193.705,0.24007,0.7533
193.71,0.16402,0.76359
193.715,0.10163,0.77901
193.72,0.056174,0.79072
193.725,0.025133,0.78373
193.73,0.0061944,0.75997
193.735,-0.0056132,0.74023
193.74,-0.017883,0.73886
193.745,-0.033091,0.74866
193.75,-0.046975,0.75726
193.755,-0.057518,0.76596
193.76,-0.068241,0.78192
193.765,-0.079275,0.80243
193.77,-0.083878,0.82137
193.775,-0.079485,0.84496
193.78,-0.074099,0.88438
193.785,-0.074422,0.93403
193.79,-0.075377,0.9736
193.795,-0.070689,0.99482
193.8,-0.066608,1.0103
193.805,-0.072286,1.0302
193.81,-0.080363,1.0457
193.815,-0.07226,1.0473
193.82,-0.044449,1.0448
193.825,-0.015704,1.0544
193.83,-0.0024724,1.0711
193.835,0.0020407,1.0742
193.84,0.016256,1.0574
193.845,0.045934,1.0354
193.85,0.081497,1.0195
193.855,0.11502,1.0037
193.86,0.14875,0.98242
193.865,0.18582,0.96679
193.87,0.22123,0.97052
193.875,0.24672,0.98886
193.88,0.26106,1.0059
193.885,0.27105,1.0166
193.89,0.28312,1.0284
193.895,0.29666,1.0427
193.9,0.30712,1.0515
193.905,0.31448,1.0528
193.91,0.32589,1.0571
193.915,0.34792,1.0727
193.92,0.37773,1.095
193.925,0.40479,1.1179
193.93,0.42044,1.1447
193.935,0.42281,1.1804
193.94,0.4135,1.2207
193.945,0.39577,1.2575
193.95,0.37741,1.2907
193.955,0.36893,1.3238
193.96,0.37297,1.3535
193.965,0.37914,1.3736
193.97,0.37506,1.3884
193.975,0.36081,1.4087
193.98,0.3472,1.4334
193.985,0.34112,1.4474
193.99,0.33875,1.4448
193.995,0.3332,1.4398
194,0.32254,1.4465
194.005,0.30805,1.4569
194.01,0.28962,1.4529
194.015,0.26602,1.4337
194.02,0.23713,1.4163
194.025,0.20341,1.4109
194.03,0.16569,1.4091
194.035,0.12637,1.402
194.04,0.087596,1.3942
194.045,0.047048,1.3926
194.05,-0.00054122,1.3922
194.055,-0.055434,1.3847
194.06,-0.11083,1.3763
194.065,-0.16112,1.3816
194.07,-0.2069,1.4008
194.075,-0.24786,1.4175
194.08,-0.27757,1.4216
194.085,-0.29323,1.4248
194.09,-0.3058,1.4432
194.095,-0.3293,1.4755
194.1,-0.36082,1.5073
194.105,-0.38235,1.5316
194.11,-0.38431,1.5529
194.115,-0.3755,1.5714
194.12,-0.36536,1.5778
194.125,-0.34931,1.5691
194.13,-0.32226,1.56
194.135,-0.29712,1.5675
194.14,-0.2946,1.5882
194.145,-0.31833,1.6032
194.15,-0.35472,1.6022
194.155,-0.39749,1.5916
194.16,-0.45602,1.5784
194.165,-0.53465,1.5578
194.17,-0.61845,1.5244
194.175,-0.69042,1.4849
194.18,-0.75189,1.4493
194.185,-0.81357,1.4149
194.19,-0.87406,1.3715
194.195,-0.92264,1.3187
194.2,-0.96062,1.2665
194.205,-1.0032,1.2176
194.21,-1.0573,1.1634
194.215,-1.1113,1.1003
194.22,-1.1545,1.0392
194.225,-1.1925,0.99081
194.23,-1.2344,0.9511
194.235,-1.2731,0.91054
194.24,-1.2931,0.86942
194.245,-1.296,0.83486
194.25,-1.3035,0.80912
194.255,-1.3337,0.79209
194.26,-1.3836,0.78904
194.265,-1.4399,0.80173
194.27,-1.4977,0.8153
194.275,-1.558,0.81024
194.28,-1.616,0.78819
194.285,-1.6591,0.76951
194.29,-1.682,0.76301
194.295,-1.6948,0.75611
194.3,-1.7147,0.74262
194.305,-1.7507,0.74022
194.31,-1.7995,0.76466
194.315,-1.8508,0.8008
194.32,-1.8961,0.81972
194.325,-1.933,0.81612
194.33,-1.9649,0.80783
194.335,-1.9969,0.8033
194.34,-2.0312,0.79428
194.345,-2.0654,0.78238
194.35,-2.0972,0.7872
194.355,-2.1298,0.8165
194.36,-2.1696,0.84871
194.365,-2.2166,0.86153
194.37,-2.2621,0.86319
194.375,-2.3005,0.87763
194.38,-2.3384,0.90943
194.385,-2.3874,0.94363
194.39,-2.4455,0.9735
194.395,-2.4963,1.0049
194.4,-2.5298,1.0328
194.405,-2.5551,1.0376
194.41,-2.5866,1.0139
194.415,-2.6233,0.98434
194.42,-2.6526,0.97095
194.425,-2.6703,0.96697
194.43,-2.6845,0.95264
194.435,-2.6983,0.92771
194.44,-2.7022,0.90793
194.445,-2.6878,0.89382
194.45,-2.6604,0.86593
194.455,-2.6293,0.816
194.46,-2.5949,0.76283
194.465,-2.5545,0.72499
194.47,-2.5143,0.6931
194.475,-2.4824,0.64605
194.48,-2.4547,0.58557
194.485,-2.4195,0.53379
194.49,-2.3789,0.49836
194.495,-2.3495,0.46187
194.5,-2.3409,0.41311
194.505,-2.3432,0.36816
194.51,-2.3437,0.34425
194.515,-2.345,0.3264
194.52,-2.3569,0.28271
194.525,-2.3793,0.20933
194.53,-2.402,0.1373
194.535,-2.4182,0.090386
194.54,-2.4291,0.057224
194.545,-2.4356,0.017136
194.55,-2.4367,-0.024212
194.555,-2.435,-0.044429
194.56,-2.435,-0.040701
194.565,-2.433,-0.035132
194.57,-2.4176,-0.044095
194.575,-2.3843,-0.060613
194.58,-2.3414,-0.071466
194.585,-2.2995,-0.076226
194.59,-2.2588,-0.081716
194.595,-2.2115,-0.089898
194.6,-2.1545,-0.10046
194.605,-2.0943,-0.1159
194.61,-2.0417,-0.13448
194.615,-2.005,-0.1459
194.62,-1.9843,-0.14459
194.625,-1.9722,-0.14057
194.63,-1.9602,-0.14617
194.635,-1.9499,-0.15803
194.64,-1.951,-0.16557
194.645,-1.9663,-0.17269
194.65,-1.982,-0.19455
194.655,-1.9804,-0.23298
194.66,-1.9617,-0.27234
194.665,-1.9447,-0.30411
194.67,-1.9443,-0.33848
194.675,-1.9542,-0.38317
194.68,-1.9565,-0.42726
194.685,-1.9419,-0.45944
194.69,-1.9155,-0.48858
194.695,-1.8866,-0.52832
194.7,-1.8616,-0.57104
194.705,-1.8459,-0.59919
194.71,-1.8419,-0.61825
194.715,-1.8434,-0.65351
194.72,-1.8359,-0.71028
194.725,-1.8113,-0.76159
194.73,-1.7766,-0.78676
194.735,-1.7448,-0.80054
194.74,-1.7194,-0.82602
194.745,-1.6943,-0.85646
194.75,-1.6676,-0.86839
194.755,-1.6463,-0.86259
194.76,-1.6355,-0.86354
194.765,-1.6285,-0.87913
194.77,-1.6144,-0.88947
194.775,-1.5919,-0.88374
194.78,-1.5709,-0.8813
194.785,-1.5611,-0.89977
194.79,-1.5645,-0.92358
194.795,-1.5784,-0.92729
194.8,-1.5988,-0.91645
194.805,-1.6201,-0.91844
194.81,-1.6353,-0.93823
194.815,-1.6393,-0.95133
194.82,-1.6309,-0.94384
194.825,-1.612,-0.93291
194.83,-1.5871,-0.93642
194.835,-1.5634,-0.94406
194.84,-1.546,-0.93541
194.845,-1.5323,-0.91053
194.85,-1.5154,-0.8826
194.855,-1.4954,-0.85132
194.86,-1.4806,-0.80613
194.865,-1.4753,-0.75197
194.87,-1.4713,-0.70846
194.875,-1.4593,-0.68124
194.88,-1.4447,-0.65555
194.885,-1.4427,-0.62551
194.89,-1.4588,-0.60896
194.895,-1.4819,-0.61987
194.9,-1.5017,-0.64294
194.905,-1.5221,-0.6554
194.91,-1.5511,-0.66421
194.915,-1.5839,-0.69821
194.92,-1.607,-0.76479
194.925,-1.6177,-0.83727
194.93,-1.6275,-0.89203
194.935,-1.6447,-0.93896
194.94,-1.6616,-1.002
194.945,-1.6671,-1.083
194.95,-1.665,-1.1616
194.955,-1.6699,-1.2246
194.96,-1.6863,-1.2791
194.965,-1.7018,-1.3356
194.97,-1.7038,-1.3934
194.975,-1.6948,-1.4472
194.98,-1.6874,-1.4951
194.985,-1.6872,-1.5356
194.99,-1.6879,-1.5658
194.995,-1.6816,-1.5894
195,-1.6664,-1.6162
195.005,-1.6463,-1.6455
195.01,-1.6276,-1.6593
195.015,-1.6159,-1.6451
195.02,-1.6108,-1.6188
195.025,-1.6035,-1.6096
195.03,-1.5844,-1.6227
195.035,-1.5553,-1.6341
195.04,-1.5279,-1.6256
195.045,-1.5086,-1.6083
195.05,-1.4903,-1.5995
195.055,-1.4643,-1.5927
195.06,-1.4351,-1.568
195.065,-1.4167,-1.5263
195.07,-1.4168,-1.4925
195.075,-1.4309,-1.4822
195.08,-1.4506,-1.4835
195.085,-1.4715,-1.4772
195.09,-1.4899,-1.4601
195.095,-1.5,-1.4395
195.1,-1.4996,-1.4159
195.105,-1.4947,-1.3848
195.11,-1.4936,-1.3505
195.115,-1.4967,-1.3218
195.12,-1.497,-1.2976
195.125,-1.4923,-1.2679
195.13,-1.4917,-1.2312
195.135,-1.5064,-1.1977
195.14,-1.5353,-1.1716
195.145,-1.5635,-1.1441
195.15,-1.5774,-1.1075
195.155,-1.5765,-1.0695
195.16,-1.5678,-1.0409
195.165,-1.5538,-1.0187
195.17,-1.5329,-0.99075
195.175,-1.5104,-0.95323
195.18,-1.5009,-0.91193
195.185,-1.5117,-0.8673
195.19,-1.5324,-0.8128
195.195,-1.5445,-0.75037
195.2,-1.5398,-0.69425
195.205,-1.5218,-0.65288
195.21,-1.4951,-0.61844
195.215,-1.4615,-0.5833
195.22,-1.4246,-0.55616
195.225,-1.3885,-0.54735
195.23,-1.3505,-0.54542
195.235,-1.3037,-0.52632
195.24,-1.2486,-0.48657
195.245,-1.1944,-0.44986
195.25,-1.1446,-0.43575
195.255,-1.0918,-0.43731
195.26,-1.0315,-0.43834
195.265,-0.97244,-0.43727
195.27,-0.92453,-0.43965
195.275,-0.88248,-0.43843
195.28,-0.8344,-0.42154
195.285,-0.78202,-0.39487
195.29,-0.73976,-0.37747
195.295,-0.71306,-0.37165
195.3,-0.68995,-0.35628
195.305,-0.6586,-0.31622
195.31,-0.62348,-0.26259
195.315,-0.59764,-0.21439
195.32,-0.58528,-0.17423
195.325,-0.57865,-0.13512
195.33,-0.56801,-0.099436
195.335,-0.5485,-0.074178
195.34,-0.52062,-0.053304
195.345,-0.49033,-0.022647
195.35,-0.46608,0.018295
195.355,-0.4494,0.054673
195.36,-0.43001,0.077148
195.365,-0.3977,0.089716
195.37,-0.35858,0.094972
195.375,-0.33035,0.088482
195.38,-0.31797,0.074583
195.385,-0.30297,0.071405
195.39,-0.26503,0.087691
195.395,-0.20924,0.10673
195.4,-0.1609,0.10835
195.405,-0.13346,0.098228
195.41,-0.11289,0.098148
195.415,-0.079182,0.11139
195.42,-0.034265,0.11749
195.425,0.0021941,0.10341
195.43,0.020687,0.081654
195.435,0.032749,0.069913
195.44,0.05162,0.06785
195.445,0.073657,0.065498
195.45,0.087058,0.063347
195.455,0.091592,0.069813
195.46,0.098535,0.085029
195.465,0.11303,0.10156
195.47,0.12764,0.11861
195.475,0.13617,0.14123
195.48,0.14488,0.16535
195.485,0.16394,0.17803
195.49,0.19306,0.17695
195.495,0.22203,0.17657
195.5,0.24318,0.18699
195.505,0.25691,0.19802
195.51,0.26531,0.19479
195.515,0.26672,0.18081
195.52,0.25908,0.17203
195.525,0.2448,0.17289
195.53,0.22875,0.1733
195.535,0.21256,0.16886
195.54,0.19376,0.16813
195.545,0.1703,0.1759
195.55,0.14368,0.18385
195.555,0.11714,0.18651
195.56,0.092937,0.19365
195.565,0.072945,0.21443
195.57,0.060687,0.23834
195.575,0.059989,0.24755
195.58,0.071159,0.24402
195.585,0.090601,0.24782
195.59,0.1154,0.26778
195.595,0.14658,0.28986
195.6,0.18601,0.2992
195.605,0.23108,0.29901
195.61,0.27468,0.29944
195.615,0.31068,0.30071
195.62,0.3387,0.29974
195.625,0.36434,0.30374
195.63,0.39501,0.32201
195.635,0.43309,0.34878
195.64,0.47071,0.369
195.645,0.4941,0.37966
195.65,0.4978,0.39051
195.655,0.49348,0.40256
195.66,0.49892,0.40226
195.665,0.51773,0.38288
195.67,0.53616,0.35706
195.675,0.54277,0.33766
195.68,0.54454,0.31871
195.685,0.55748,0.28958
195.69,0.58539,0.25945
195.695,0.61579,0.24942
195.7,0.63611,0.26168
195.705,0.64663,0.27405
195.71,0.65576,0.26894
195.715,0.6689,0.25273
195.72,0.68587,0.23936
195.725,0.7047,0.22935
195.73,0.7225,0.21747
195.735,0.73406,0.21088
195.74,0.7348,0.22262
195.745,0.72629,0.24997
195.75,0.71539,0.27501
195.755,0.70623,0.28841
195.76,0.6956,0.29845
195.765,0.67872,0.31253
195.77,0.65809,0.32359
195.775,0.64287,0.32359
195.78,0.63851,0.31884
195.785,0.6399,0.31902
195.79,0.63697,0.31875
195.795,0.62528,0.30511
195.8,0.60835,0.28049
195.805,0.59128,0.26214
195.81,0.57619,0.25755
195.815,0.56393,0.2548
195.82,0.5557,0.24223
195.825,0.55098,0.22359
195.83,0.54735,0.20604
195.835,0.54499,0.18668
195.84,0.54863,0.16315
195.845,0.56205,0.14683
195.85,0.58292,0.14952
195.855,0.60574,0.16332
195.86,0.62828,0.17121
195.865,0.65199,0.17497
195.87,0.67872,0.19349
